dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,obj1,obj2,obj3
0.12450455315411091,0.4900166057050228,0.993757463991642,0.2625957392156124,0.5522429794073105,0.06515647750347853,0.9869561530649662,0.8164519062265754,-1.2885533814654873,-1.2487602734767809,-0.355471355466082
0.3873802712187171,0.5871611153706908,0.4725840613245964,0.6913720369338989,0.9268636656925082,0.37773251347243786,0.32490297965705395,0.573077654466033,-0.6296411624609595,-0.8308607926606877,-0.7262812137815122
0.7389077674597502,0.03767895698547363,0.6158092422410846,0.1880021458491683,0.42764905747026205,0.6793895335868001,0.7195005239918828,0.12809222843497992,-0.5312285582559756,-0.03147804026221713,-1.2239842936621026
0.5473121302202344,0.6412263233214617,0.8386341761797667,0.06241466850042343,0.3659939356148243,0.9085180917754769,0.43813941814005375,0.6491738837212324,-0.5289243170814761,-0.8370108716608843,-1.1494252149577864
0.3207846023142338,0.23367383051663637,0.20285528618842363,0.5591928353533149,0.8654365614056587,0.14764113910496235,0.6062640780583024,0.07934302743524313,-1.2569208019137863,-0.48325817497581125,-0.7424739147779641
0.18326074723154306,0.816215930506587,0.7088006557896733,0.4878536192700267,0.7405455140396953,0.3353083720430732,0.2058391897007823,0.3436294477432966,-0.33841633664276505,-1.139511122026494,-0.35196200016035795
0.9410472139716148,0.3086987817659974,0.3131884317845106,0.9853336252272129,0.24085828568786383,0.5958509407937527,0.8737197071313858,0.896599299274385,-0.13447579917849176,-0.07084973375232137,-1.6367037841270906
0.9157376457005739,0.5544742504134774,0.6862125899642706,0.5704754460602999,0.5806056242436171,0.7413034494966269,0.4016903154551983,0.7360565327107906,-0.09943156942293917,-0.11809000570830994,-1.1595225651739487
0.20482808630913496,0.07042518816888332,0.2928052293136716,0.07360120583325624,0.0805372316390276,0.43984193075448275,0.5538457622751594,0.054956560023128986,-1.5135940399743937,-0.1681256398818008,-0.5076218547156789
0.28361896984279156,0.9732499243691564,0.7984762089326978,0.8791997516527772,0.45518795493990183,0.0020208731293678284,0.13398993480950594,0.30332043394446373,-0.06275470009397145,-1.492607661485922,-0.7133892527384607
0.588273405097425,0.4016655031591654,0.16098067723214626,0.3820509146898985,0.9559892313554883,0.8041245741769671,0.7863895203918219,0.9994197534397244,-0.8567136050253139,-0.6258698072285207,-1.4051349003686506
0.6549796499311924,0.7942152246832848,0.3833476034924388,0.3675016323104501,0.7673355396836996,0.5337490504607558,0.005006478168070316,0.4731920696794987,-0.22111160672978675,-0.6600430497721035,-1.1561250147787165
0.4753252463415265,0.3306401213631034,0.5292659848928452,0.8702657725661993,0.2667940501123667,0.27338672056794167,0.9153729695826769,0.7943809600546956,-0.9576219258767543,-0.5474947956826202,-1.0207242969101085
0.020907871425151825,0.7481287755072117,0.007329851388931274,0.17598007060587406,0.14193303976207972,0.21047446969896555,0.27270685881376266,0.5348400212824345,-0.6211665469227156,-1.4872491530647602,-0.05295234760272623
0.8568174028769135,0.12671248894184828,0.8935350654646754,0.6789577724412084,0.642230880446732,0.9716613683849573,0.6828292114660144,0.22883367259055376,-0.3359142175030739,-0.06775734895219485,-1.497848055866446
0.8405561922118068,0.7141623655334115,0.25712468568235636,0.46149030048400164,0.3857664503157139,0.29930463433265686,0.95322578959167,0.5192279433831573,-0.1419588054131484,-0.29463444889948576,-1.2784117826625074
0.0358413178473711,0.16073969565331936,0.6427614782005548,0.9647379461675882,0.8866739496588707,0.5068407980725169,0.12151159066706896,0.21318901889026165,-1.557874519169612,-0.40192420947943086,-0.0906751892693961
0.46033050026744604,0.7579301716759801,0.13308163918554783,0.020472263917326927,0.5112946210429072,0.9447838198393583,0.6899202978238463,0.45758464094251394,-0.44534938073369235,-1.1142263487109452,-1.0589898553128592
0.6713016908615828,0.36698644794523716,0.7785536730661988,0.5229569086804986,0.011119081638753414,0.23636157531291246,0.3574736751616001,0.7787450086325407,-0.6144946997403512,-0.39949650929035624,-1.2911077050241062
0.6052212463691831,0.9392231926321983,0.54825384542346,0.7274476271122694,0.1956041418015957,0.47648510430008173,0.5765941767022014,0.2563658794388175,-0.0671662908443251,-0.7014090846227384,-0.9867410315179085
0.2692500837147236,0.4356314381584525,0.41022810246795416,0.2300898665562272,0.6960389316082001,0.7056507188826799,0.4707997888326645,0.9526157882064581,-0.9661588418575849,-0.7881717073899831,-0.561214817733695
0.21913620177656412,0.5181274451315403,0.9359294315800071,0.785698895342648,0.8211478991433978,0.768441035412252,0.8398996684700251,0.6891085347160697,-1.0330542981809445,-1.0936269052423802,-0.5393128209545146
0.8988510444760323,0.10671071987599134,0.04211392626166344,0.28904310055077076,0.320468476973474,0.038694750517606735,0.23483770433813334,0.008163204416632652,-0.28257881323281947,-0.047814742431359754,-1.7885952441800608
0.986796023324132,0.8501816196367145,0.958027321845293,0.15543772652745247,0.98047318123281,0.17444383166730404,0.5211090790107846,0.359363597817719,-0.008151004100949375,-0.0339940963373844,-1.685215138215554
0.13520808797329664,0.2746718190610409,0.06298345979303122,0.6527089355513453,0.4813965056091547,0.8826782004907727,0.43155856989324093,0.9121218807995319,-1.3635530557129825,-0.6277544630498468,-0.32369549973219286
0.368776498362422,0.6775121008977294,0.5879216408357024,0.3313497146591544,0.10604721400886774,0.569980226457119,0.7578030042350292,0.6649033846333623,-0.523739948625968,-0.9439226554262198,-0.7061247505108947
0.5016245683655143,0.19732725620269775,0.45258903875947,0.8283462002873421,0.6058568032458425,0.3621417535468936,0.16752007510513067,0.09485690668225288,-0.9504090807698967,-0.3044012267050416,-1.0030730931844922
0.6928690262138844,0.6211885530501604,0.22183168027549982,0.9212188636884093,0.6711846422404051,0.10079281684011221,0.8866319879889488,0.6199101405218244,-0.41799965232843406,-0.617544708371556,-1.4238836349090294
0.4350209282711148,0.003712792880833149,0.8655871320515871,0.41811878979206085,0.171604560688138,0.8303664810955524,0.038691083900630474,0.17501826211810112,-1.2994902740899048,-0.007578767027540883,-1.0580404423735144
0.07680258899927139,0.9211860280483961,0.3556323666125536,0.5968846194446087,0.29674356523901224,0.6428212160244584,0.6499380627647042,0.43545850086957216,-0.13712438548652267,-1.1019575854559578,-0.134620568493031
0.8033905560150743,0.45373130682855844,0.7434740820899606,0.09399823378771544,0.7960799681022763,0.41333802975714207,0.30272957868874073,0.8633673302829266,-0.3426998104774583,-0.296184596962648,-1.4197370073212148
0.8096613176167011,0.8265369310975075,0.33945574797689915,0.6427686596289277,0.5618830863386393,0.04742942005395889,0.4552477980032563,0.7728890413418412,-0.10552751150471076,-0.3776599207600793,-1.2722179552466593
0.06749937403947115,0.29837849643081427,0.7020336473360658,0.14186610095202923,0.062180912122130394,0.7557868165895343,0.6233963016420603,0.4673404097557068,-1.2796988315509452,-0.6479387672319996,-0.15265687754439486
0.4285200908780098,0.6533662565052509,0.20760902110487223,0.8421314526349306,0.4372893990948796,0.6929658111184835,0.18779143691062927,0.20343526545912027,-0.5788033970233992,-0.9558295580461416,-0.8909639014029471
0.7019221419468522,0.2215331820771098,0.8143799994140863,0.34095429349690676,0.9367478946223855,0.48525035846978426,0.8556958017870784,0.5250818729400635,-0.6118702552484573,-0.22195287098827857,-1.2870209518589173
0.5098343808203936,0.5828301021829247,0.6071493169292808,0.4084820244461298,0.8711715955287218,0.22365585807710886,0.07455690577626228,0.002214462496340275,-0.7053443188683218,-0.917719653583326,-1.1937872809266985
0.3614323614165187,0.042011162266135216,0.4929320476949215,0.9074619831517339,0.3719728868454695,0.9535966906696558,0.968930340372026,0.6989546939730644,-1.3861809816274926,-0.0916084583109367,-0.8860068795026959
0.12674006633460522,0.8823350043967366,0.9713962189853191,0.10760252270847559,0.24659307766705751,0.5156842535361648,0.34201326686888933,0.9427716443315148,-0.29934318717262365,-1.601094857406746,-0.32862665720607953
0.993901981972158,0.4925203416496515,0.11699703242629766,0.606796046718955,0.7465246999636292,0.2865682281553745,0.7366308402270079,0.2623125836253166,-0.009434887053723934,-0.009215750262184606,-1.3768505130944022
0.8943774746730924,0.7378113437443972,0.8846011972054839,0.9585343897342682,0.08627776056528091,0.422168193385005,0.023115383461117744,0.10472592990845442,-0.1268692076895969,-0.2904338826350862,-1.8927042447536104
0.23034246638417244,0.1370287286117673,0.028012339025735855,0.4599556988105178,0.5865905173122883,0.6300715180113912,0.933458031155169,0.6589470449835062,-1.3357359841367566,-0.29203342326298676,-0.5174954768853743
0.2734892899170518,0.7820717226713896,0.50669040158391,0.5253154886886477,0.961730002425611,0.8176473528146744,0.2556593967601657,0.9180761901661754,-0.4727952861653451,-1.3267708045808626,-0.6452764523924324
0.5937682166695595,0.3427848154678941,0.39417446311563253,0.025973912328481674,0.46117261331528425,0.10959227662533522,0.6657579019665718,0.3494965974241495,-0.7363806531735745,-0.43985344015282657,-1.1566052285085096
0.6609589634463191,0.9775773538276553,0.1874623317271471,0.22455936949700117,0.2764400988817215,0.34947025682777166,0.3846409460529685,0.873084987513721,-0.02500818115368909,-0.7097341884923083,-1.20497868205509
0.4656800050288439,0.3973373584449291,0.7915554204955697,0.7251217104494572,0.7772255055606365,0.578758891671896,0.5367763601243496,0.4296559114009142,-0.7397775291493984,-0.5327667731747814,-0.8183012148707633
0.04593013133853674,0.5569827621802688,0.2978329071775079,0.2906060740351677,0.6518766945227981,0.8914261618629098,0.15209693275392056,0.18081882130354643,-0.9488143796278113,-1.1359149170504153,-0.10696673341039918
0.8349651675671339,0.06791739165782928,0.6616239119321108,0.7918702652677894,0.15182324778288603,0.16180290468037128,0.8044764893129468,0.610194506123662,-0.3700325630277392,-0.039627151808007674,-1.403254511491159
0.8504422046244144,0.5302797723561525,0.0470651313662529,0.0675671836361289,0.8767897058278322,0.6144120916724205,0.5907185077667236,0.1339949145913124,-0.2645283046168375,-0.290969590450379,-1.6429936521435968
0.030101885087788105,0.09455958474427462,0.9114168686792254,0.5686225667595863,0.3761261235922575,0.3128275526687503,0.4849346159026027,0.5632770517840981,-1.213696294417235,-0.1816125470148629,-0.058070546750943725
0.4814470037817955,0.9495318066328764,0.4367558313533664,0.38411741331219673,0.001234595663845539,0.12512951157987118,0.826680370606482,0.826250471174717,-0.09331382725167899,-1.1746196082642097,-1.1115672434532171
0.6455426895990968,0.42532163206487894,0.5412875786423683,0.8848980842158198,0.5016545290127397,0.9271101849153638,0.22162889875471592,0.38273190055042505,-0.5905323338405972,-0.4660221107243705,-1.2085124000153666
0.5799543727189302,0.7554300082847476,0.7559321345761418,0.864535253494978,0.6900597605854273,0.6569792861118913,0.9400083990767598,0.9023487120866776,-0.3709359681421222,-0.9175777074756584,-1.2757483517415023
0.29085865896195173,0.36948732659220695,0.14395409636199474,0.3654635054990649,0.1898693349212408,0.396249795332551,0.10830087773501873,0.3339806878939271,-1.0752882061783262,-0.705093409237524,-0.6320817198910862
0.2129122745245695,0.7098265951499343,0.6339042019098997,0.6808433150872588,0.31448954064399004,0.0837047016248107,0.7040465362370014,0.0889897495508194,-0.6107671981998253,-1.2458718931177961,-0.4821595354441601
0.5652026952837818,1.0,0.48604397808443245,1.0,0.5440659606725843,0.539825826337338,0.46142151423018946,0.45327986207953896,-4.859083462375362e-17,-0.7935485506120532,-0.9753562078257085
0.44395755751770016,0.49168209673271146,0.4783739641016023,1.0,0.5564946115762601,0.554875365047006,0.4217292548407728,0.42691520822946993,-0.6962816662067601,-0.6783204612575432,-0.8144004012675516
0.5308218178770285,0.11798426143156379,0.6527983704200625,1.0,0.5105178028430456,0.5508110130493421,0.5179881168358919,0.4092882877808906,-0.8485353946308483,-0.15908395624525337,-0.9512393810658966
0.4933100771236262,1.0,0.34889039327342425,1.0,0.5915347676246538,0.5403129453635914,0.3757875815069056,0.47263918101828056,-5.683243334110437e-17,-0.9281440719180963,-0.908839408871051
0.2858006093966437,0.48576860120995613,0.2956399041373764,1.0,0.5804295371234124,0.5327418557502627,0.33504000993259453,0.458539012832417,-0.8648402687330758,-0.8270132106645344,-0.5764617447983407
0.5586315886294387,0.4380055510247834,0.631129796852371,1.0,0.5067904755844983,0.5556384342264717,0.5166538932995455,0.4128834048809854,-0.6310393496042068,-0.5187197878379323,-0.9831190727200209
0.7139829301844728,1.0,0.5194747335949162,0.5150648070973929,0.5083620350551503,0.5221385240410423,0.508702839912309,0.48869180333962037,-2.6630382544946034e-17,-0.4349071514086697,-0.901996329666927
0.6978319412232897,0.0,0.5409833144167469,0.5105558838218677,0.5127241440327496,0.520402771099396,0.5074559435222231,0.4828397044331093,-0.45826503584372363,-0.0,-0.8918739577497353
0.5621898899363028,1.0,0.46444082586497504,0.5253554452704912,0.5335471371942458,0.5125000334544674,0.5047918369612028,0.46946432769597995,-3.902952408512019e-17,-0.6374004996754014,-0.7759037224458356
0.5389704579794087,0.0,0.5012390039507395,0.5240054179691493,0.5267637872767038,0.5262393093299955,0.5121885726253519,0.47320680832474266,-0.6644116334305898,-0.0,-0.7511746567681946
0.44990203820221947,1.0,0.48696881228493333,0.5196347274442128,0.5331611826593087,0.5233195815226707,0.508550086144978,0.4657262341579409,-4.6728054905597714e-17,-0.7631270491725713,-0.6515690127906503
0.84844482072785,1.0,0.5194566533903964,0.5145917736219122,0.4846213301425538,0.48155868355413844,0.5273574187564808,0.5125750048006437,-1.4469769954376494e-17,-0.23630927651059735,-0.9738128577074202
0.45086888889412513,0.0,0.4964942750719734,0.5244763528832662,0.5260784495483806,0.5222214606269212,0.5228296727459761,0.47715662157843897,-0.7616669880690754,-0.0,-0.6523250323391676
0.37044938341958095,1.0,0.48937094567309186,0.5127566900934141,0.5351189859042763,0.5506690229034698,0.5007991352834212,0.4687106580406391,-5.1413338621233917e-17,-0.8396435389702548,-0.5523915461978448
0.0,0.0,0.46515073552804403,0.3579438517761411,0.635885805560308,0.0,0.5753849128948588,1.0,-1.5455422577273747,-0.0,-0.0
0.1693931340498781,0.0,0.27297688405295434,0.40860190872783925,0.6219114558398083,0.0,0.488364843604642,1.0,-1.519468145906249,-0.0,-0.41412299741296854
0.0,1.0,0.7445101328801293,0.33484197837684504,0.42185683925440726,0.8440463901692644,0.1779478505436884,0.4175149313345537,-8.095270629971182e-17,-1.3220580228695202,-0.0
0.24614341250245958,1.0,0.64161314459683,0.43277919352929045,0.4820126657670863,0.6122544725168688,0.596497856482715,0.4689552374412938,-5.942154040832542e-17,-0.9704273991439331,-0.395093943415412
0.0,0.5628640787638578,0.13597888357849264,0.2920636380241669,0.5283144662858801,0.6556966587881989,0.4199679108262833,0.5604908411422042,-0.767623709278579,-0.936443760182195,-0.0
0.0,1.0,0.0,0.0,0.4292392155705299,0.7387660938035924,0.28524132839384014,0.5502476517518716,-9.862463067659206e-17,-1.6106624496999196,-0.0
0.0,1.0,0.5491360044045649,1.0,0.7327594810931638,0.6501094557503243,0.4709048500325686,0.4276162419823426,-8.175803923836324e-17,-1.335210107849649,-0.0
0.0,0.4942878528595614,0.30616649408068725,0.5790035889928106,0.5731263591831787,0.5263411603238994,0.43496718664214357,0.5192598155973638,-0.7522719331032788,-0.7388919277332209,-0.0
0.0,0.6363350559983562,0.21383622727578208,0.6784275417129096,0.8657049454565534,0.6079269272454889,0.4835464558344139,0.5030819719087841,-0.6809277101627375,-1.0594396207345602,-0.0
0.0,0.42612592182819564,0.26291029511494635,0.635772078118541,1.0,0.5603879849528256,0.4972193283117164,0.5076453042662059,-1.041726317526516,-0.8242223744353047,-0.0
0.05604061913503408,1.0,0.7225459293807366,0.7265300668320331,0.18277532496646956,1.0,0.6398843259109153,0.603733324106922,-9.038289843267455e-17,-1.4760647477395545,-0.13027228332838156
0.0,0.59790284790524,0.6052167802594693,0.5759154154881797,0.5121472070245275,0.5464409882333328,0.40616990396390545,0.4724731274115348,-0.6073928688789123,-0.8302393018020918,-0.0
1.0,0.6000523534501728,0.5051429389337369,0.5026692449318109,0.4713928423164148,0.46966966105091557,0.5110536506984905,0.5337259371706059,-3.6096488054961134e-17,-4.9691146494238254e-17,-1.0030314956526818
0.16160874156426305,1.0,0.5686359897256016,0.5078769269192124,0.4813510898578307,0.5061107514188311,0.6249837678110776,0.48400632448999603,-6.051667506123084e-17,-0.9883123052845099,-0.25641931773995913
0.0,0.7148655212286259,0.6648970077191494,0.6080765902655886,0.3342069367883911,0.5147533973567366,0.45155564631072487,0.4732411181481373,-0.46322127074026187,-0.9641341433195312,-0.0
0.0,0.44215746334418826,0.559368282571195,0.5950244313584606,0.40515752886702683,0.5015817151341574,0.46328832691155186,0.4627669164979558,-0.7870086570834527,-0.6555752740622165,-0.0
0.26442406794411355,0.0,0.5144556139587257,0.4169010172173076,0.5467135428442418,0.5150264446420965,0.5792859857204581,0.3869692726250175,-0.9411266795549562,-0.0,-0.4150503414549022
0.0,0.31740535533848074,0.6944048333882455,0.5828750341499214,0.4851588727860361,0.4668906795844526,0.4551004095634064,0.41284297600787023,-0.9270857703757891,-0.5047602313551247,-0.0
1.0,0.3059405033316791,0.49172456758565325,0.4840949098074994,0.4854797569025304,0.4277450332299154,0.5184182213439625,0.5378720495051666,-5.4705311275174677e-17,-2.851983874848302e-17,-1.0075265953694286
0.359221745117737,0.0,0.5331877247803261,0.47093042419851905,0.4990277330444625,0.5507185593710566,0.5665896821748742,0.388195337719619,-0.8631107951009098,-0.0,-0.5462678304594478
0.0,0.0,0.29636540395017624,0.1320237811573199,0.6896092127033139,0.1917661902727072,0.663968288531882,0.4524134999149376,-1.3369833559775226,-0.0,-0.0
0.17628155191029787,0.0,0.41651523216955705,0.3674570709778009,0.5682308039718401,0.37782267275959164,0.585031966547511,0.4253553913126713,-1.01666084075725,-0.0,-0.2889386528684035
0.5891435158968207,0.0,0.57264488067331,0.4978689090375312,0.4748692644479388,0.6030227188532722,0.5770685594538434,0.42850459598306895,-0.6180837177650177,-0.0,-0.8209077269925421
0.0,0.241335171371024,0.4937322218453955,0.5785101977073056,0.4654634333662454,0.4075648228673372,0.4766827041776305,0.39457241348279726,-0.9546417730872034,-0.38028735328555313,-0.0
0.6361370247839059,1.0,0.49933018206358715,0.466934674398109,0.5126954429113347,0.4994607145493242,0.5123730446636369,0.41744555724313154,-3.339542565186397e-17,-0.5453886896224309,-0.8479775466756334
0.0,0.0,0.28306704716729253,0.5090487465044717,0.26549923516969487,0.25638455171742014,0.5375499799520358,0.3873680311926628,-1.1755768425777555,-0.0,-0.0
0.0,0.0,0.7136241879754915,0.7583402550478007,0.42071621796411934,0.7200193510309147,0.514473024327188,0.10470834582118374,-1.323534374284929,-0.0,-0.0
0.0,0.0,1.0,1.0,0.38239146596101553,1.0,0.5002714303527966,0.0,-2.0138318409532356,-0.0,-0.0
0.0,0.0,0.4031536243524632,0.5052371697358576,0.5113122370097238,0.4366654970616701,0.5830022741771315,0.670174908281007,-1.0493947513185404,-0.0,-0.0
0.5868268269656306,0.0,0.5691212889426747,0.5601917732806874,0.5186743645299426,0.5414853523583687,0.5599820364355577,0.7816211920502496,-0.660836797080396,-0.0,-0.8710752931290799
0.0,1.0,0.5566589344768363,0.6384217718061372,0.4030170519544381,0.5289479910345181,0.35753214938455957,0.509701015806061,-6.447800289713869e-17,-1.0530056983291964,-0.0
0.0,0.3744489797092892,0.4748213461410777,0.4957243434734337,0.45037049078051755,0.4701746313505338,0.40999083116675883,0.4741433854207656,-0.8425784173845903,-0.5619386239273483,-0.0
0.5265804380561818,1.0,0.511021038219454,0.6061934656896946,0.8886431201101971,0.5066890361721047,0.4854797087346159,0.4324427630150373,-4.8386264503124985e-17,-0.790207667007555,-0.8591108049221265
0.0,0.5431275381789198,0.49785683884123744,0.586681911223752,0.4312830798152917,0.5017465770368005,0.29664465907740356,0.535347154266232,-0.6936867215931237,-0.7946693010992677,-0.0
1.0,0.5428418552115031,0.4821370736682915,0.5563261699383613,0.566501515552114,0.38398385208127767,0.4826644171688076,0.5616452811690623,-4.131456103840442e-17,-4.728602823298816e-17,-1.025474582828194
0.2781847316104388,1.0,0.5539897558568391,0.5635077378655633,0.3940448369599277,0.5520995534347442,0.5105019155338257,0.5033013482455142,-5.664441213775472e-17,-0.9250734526427172,-0.43208897932770207
0.0,0.0,0.45257001379665734,0.46573446078962877,0.5699266622359219,0.4689233381770076,0.5916738202414944,0.07702606151786771,-1.1965902697229005,-0.0,-0.0
0.7762772593632673,0.0,0.5276941605624645,0.5348578049910674,0.5220380344582568,0.4727219969408502,0.5249731106963781,0.4943018389818476,-0.34556552577285304,-0.0,-0.9425153971375404
0.0,0.0,0.4820825599146764,0.48071398448185587,0.44224264111807177,0.5402058419905271,0.32333422569816106,0.5091204957315996,-1.0369393865410188,-0.0,-0.0
0.4190462245005468,0.5119882535961833,0.5104124788787641,0.518103730509778,0.5422632978765001,0.5391264408726363,0.517251355836773,0.5148447772522964,-0.5510842652754366,-0.5722402068019298,-0.6143353594432155
0.5817745409289109,0.4698786228239229,0.5110216078924729,0.4960954521240885,0.5293082816577528,0.5254878606764916,0.516899250352009,0.510887074049083,-0.4526985459935099,-0.4117662358790906,-0.7934832545435384
0.0,0.0,0.49692991687615085,0.5463499673617381,0.4508838556415793,0.4757522021172814,0.5420010426052857,0.489583121714456,-1.0070306951567667,-0.0,-0.0
