dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,obj1,obj2,obj3
0.3346718139946461,0.8729532118886709,0.266855800524354,0.850395661778748,0.17979450710117817,0.0913820480927825,0.3824206478893757,0.1421939581632614,-0.3346718139946461,-0.8729532118886709,-12.59249107986832
0.5456442879512906,0.25214721355587244,0.6291237557306886,0.3493450377136469,0.6805956494063139,0.852473933249712,0.5429025357589126,0.586323001421988,-0.5456442879512906,-0.25214721355587244,-21.906924884764337
0.7289268355816603,0.9260027883574367,0.9144796840846539,0.40118681360036135,0.6208522291854024,0.6221222802996635,0.2612820267677307,0.06597370654344559,-0.7289268355816603,-0.9260027883574367,-16.333297551813484
0.3929543336853385,0.4491558112204075,0.05965801980346441,0.9000401068478823,0.12031057570129633,0.3207405162975192,0.6640411494299769,0.6351961055770516,-0.3929543336853385,-0.4491558112204075,-17.915763706080778
0.09540522284805775,0.6009890278801322,0.5384535929188132,0.08468223921954632,0.4954457674175501,0.13282819651067257,0.02532041911035776,0.8795774057507515,-0.09540522284805775,-0.6009890278801322,-15.281010694127541
0.7751187859103084,0.024155519902706146,0.4239340089261532,0.5837492132559419,0.9957437422126532,0.9350345330312848,0.9273471180349588,0.3255070010200143,-0.7751187859103084,-0.024155519902706146,-23.39484369051859
0.7572909919545054,0.8848399324342608,0.10632395278662443,0.7652027560397983,0.05229644104838371,0.8669654875993729,0.0926027512177825,0.3886325713247061,-0.7572909919545054,-0.8848399324342608,-13.228372731018897
0.12450455315411091,0.4900166057050228,0.993757463991642,0.2625957392156124,0.5522429794073105,0.06515647750347853,0.9869561530649662,0.8164519062265754,-0.12450455315411091,-0.4900166057050228,-22.305747710284113
0.3873802712187171,0.5871611153706908,0.4725840613245964,0.6913720369338989,0.9268636656925082,0.37773251347243786,0.32490297965705395,0.573077654466033,-0.3873802712187171,-0.5871611153706908,-20.763697905673965
0.7389077674597502,0.03767895698547363,0.6158092422410846,0.1880021458491683,0.42764905747026205,0.6793895335868001,0.7195005239918828,0.12809222843497992,-0.7389077674597502,-0.03767895698547363,-17.158192743943236
0.5473121302202344,0.6412263233214617,0.8386341761797667,0.06241466850042343,0.3659939356148243,0.9085180917754769,0.43813941814005375,0.6491738837212324,-0.5473121302202344,-0.6412263233214617,-20.140469032671508
0.3207846023142338,0.23367383051663637,0.20285528618842363,0.5591928353533149,0.8654365614056587,0.14764113910496235,0.6062640780583024,0.07934302743524313,-0.3207846023142338,-0.23367383051663637,-16.292384893442517
0.18326074723154306,0.816215930506587,0.7088006557896733,0.4878536192700267,0.7405455140396953,0.3353083720430732,0.2058391897007823,0.3436294477432966,-0.18326074723154306,-0.816215930506587,-16.71277757143771
0.9410472139716148,0.3086987817659974,0.3131884317845106,0.9853336252272129,0.24085828568786383,0.5958509407937527,0.8737197071313858,0.896599299274385,-0.9410472139716148,-0.3086987817659974,-21.757828459982232
0.9157376457005739,0.5544742504134774,0.6862125899642706,0.5704754460602999,0.5806056242436171,0.7413034494966269,0.4016903154551983,0.7360565327107906,-0.9157376457005739,-0.5544742504134774,-21.083156047646376
0.20482808630913496,0.07042518816888332,0.2928052293136716,0.07360120583325624,0.0805372316390276,0.43984193075448275,0.5538457622751594,0.054956560023128986,-0.20482808630913496,-0.07042518816888332,-12.219783356007104
0.28361896984279156,0.9732499243691564,0.7984762089326978,0.8791997516527772,0.45518795493990183,0.0020208731293678284,0.13398993480950594,0.30332043394446373,-0.28361896984279156,-0.9732499243691564,-15.94715137788097
0.588273405097425,0.4016655031591654,0.16098067723214626,0.3820509146898985,0.9559892313554883,0.8041245741769671,0.7863895203918219,0.9994197534397244,-0.588273405097425,-0.4016655031591654,-24.04768273394659
0.6549796499311924,0.7942152246832848,0.3833476034924388,0.3675016323104501,0.7673355396836996,0.5337490504607558,0.005006478168070316,0.4731920696794987,-0.6549796499311924,-0.7942152246832848,-15.267552231745398
0.4753252463415265,0.3306401213631034,0.5292659848928452,0.8702657725661993,0.2667940501123667,0.27338672056794167,0.9153729695826769,0.7943809600546956,-0.4753252463415265,-0.3306401213631034,-22.07077192160125
0.020907871425151825,0.7481287755072117,0.007329851388931274,0.17598007060587406,0.14193303976207972,0.21047446969896555,0.27270685881376266,0.5348400212824345,-0.020907871425151825,-0.7481287755072117,-10.751963778167577
0.8568174028769135,0.12671248894184828,0.8935350654646754,0.6789577724412084,0.642230880446732,0.9716613683849573,0.6828292114660144,0.22883367259055376,-0.8568174028769135,-0.12671248894184828,-22.503935461798502
0.8405561922118068,0.7141623655334115,0.25712468568235636,0.46149030048400164,0.3857664503157139,0.29930463433265686,0.95322578959167,0.5192279433831573,-0.8405561922118068,-0.7141623655334115,-16.24018599465067
0.0358413178473711,0.16073969565331936,0.6427614782005548,0.9647379461675882,0.8866739496588707,0.5068407980725169,0.12151159066706896,0.21318901889026165,-0.0358413178473711,-0.16073969565331936,-20.64176839645276
0.46033050026744604,0.7579301716759801,0.13308163918554783,0.020472263917326927,0.5112946210429072,0.9447838198393583,0.6899202978238463,0.45758464094251394,-0.46033050026744604,-0.7579301716759801,-17.042927230981984
0.6713016908615828,0.36698644794523716,0.7785536730661988,0.5229569086804986,0.011119081638753414,0.23636157531291246,0.3574736751616001,0.7787450086325407,-0.6713016908615828,-0.36698644794523716,-17.130297092882767
0.6052212463691831,0.9392231926321983,0.54825384542346,0.7274476271122694,0.1956041418015957,0.47648510430008173,0.5765941767022014,0.2563658794388175,-0.6052212463691831,-0.9392231926321983,-16.791105560885313
0.2692500837147236,0.4356314381584525,0.41022810246795416,0.2300898665562272,0.6960389316082001,0.7056507188826799,0.4707997888326645,0.9526157882064581,-0.2692500837147236,-0.4356314381584525,-21.094507848537667
0.21913620177656412,0.5181274451315403,0.9359294315800071,0.785698895342648,0.8211478991433978,0.768441035412252,0.8398996684700251,0.6891085347160697,-0.21913620177656412,-0.5181274451315403,-27.361451420747706
0.8988510444760323,0.10671071987599134,0.04211392626166344,0.28904310055077076,0.320468476973474,0.038694750517606735,0.23483770433813334,0.008163204416632652,-0.8988510444760323,-0.10671071987599134,-8.371396756139971
0.986796023324132,0.8501816196367145,0.958027321845293,0.15543772652745247,0.98047318123281,0.17444383166730404,0.5211090790107846,0.359363597817719,-0.986796023324132,-0.8501816196367145,-17.370898419632
0.13520808797329664,0.2746718190610409,0.06298345979303122,0.6527089355513453,0.4813965056091547,0.8826782004907727,0.43155856989324093,0.9121218807995319,-0.13520808797329664,-0.2746718190610409,-20.722086089997592
0.368776498362422,0.6775121008977294,0.5879216408357024,0.3313497146591544,0.10604721400886774,0.569980226457119,0.7578030042350292,0.6649033846333623,-0.368776498362422,-0.6775121008977294,-18.586512136058968
0.5016245683655143,0.19732725620269775,0.45258903875947,0.8283462002873421,0.6058568032458425,0.3621417535468936,0.16752007510513067,0.09485690668225288,-0.5016245683655143,-0.19732725620269775,-16.91436675003378
0.6928690262138844,0.6211885530501604,0.22183168027549982,0.9212188636884093,0.6711846422404051,0.10079281684011221,0.8866319879889488,0.6199101405218244,-0.6928690262138844,-0.6211885530501604,-20.171813423373553
0.4350209282711148,0.003712792880833149,0.8655871320515871,0.41811878979206085,0.171604560688138,0.8303664810955524,0.038691083900630474,0.17501826211810112,-0.4350209282711148,-0.003712792880833149,-17.16433636096804
0.07680258899927139,0.9211860280483961,0.3556323666125536,0.5968846194446087,0.29674356523901224,0.6428212160244584,0.6499380627647042,0.43545850086957216,-0.07680258899927139,-0.9211860280483961,-17.726749896088972
0.8033905560150743,0.45373130682855844,0.7434740820899606,0.09399823378771544,0.7960799681022763,0.41333802975714207,0.30272957868874073,0.8633673302829266,-0.8033905560150743,-0.45373130682855844,-18.840979081348426
0.8096613176167011,0.8265369310975075,0.33945574797689915,0.6427686596289277,0.5618830863386393,0.04742942005395889,0.4552477980032563,0.7728890413418412,-0.8096613176167011,-0.8265369310975075,-15.437897518830203
0.06749937403947115,0.29837849643081427,0.7020336473360658,0.14186610095202923,0.062180912122130394,0.7557868165895343,0.6233963016420603,0.4673404097557068,-0.06749937403947115,-0.29837849643081427,-17.884208672326285
0.4285200908780098,0.6533662565052509,0.20760902110487223,0.8421314526349306,0.4372893990948796,0.6929658111184835,0.18779143691062927,0.20343526545912027,-0.4285200908780098,-0.6533662565052509,-16.905202941680276
0.7019221419468522,0.2215331820771098,0.8143799994140863,0.34095429349690676,0.9367478946223855,0.48525035846978426,0.8556958017870784,0.5250818729400635,-0.7019221419468522,-0.2215331820771098,-22.46650891895959
0.5098343808203936,0.5828301021829247,0.6071493169292808,0.4084820244461298,0.8711715955287218,0.22365585807710886,0.07455690577626228,0.002214462496340275,-0.5098343808203936,-0.5828301021829247,-15.671590353371384
0.3614323614165187,0.042011162266135216,0.4929320476949215,0.9074619831517339,0.3719728868454695,0.9535966906696558,0.968930340372026,0.6989546939730644,-0.3614323614165187,-0.042011162266135216,-25.447274632857592
0.12674006633460522,0.8823350043967366,0.9713962189853191,0.10760252270847559,0.24659307766705751,0.5156842535361648,0.34201326686888933,0.9427716443315148,-0.12674006633460522,-0.8823350043967366,-18.150426795676026
0.993901981972158,0.4925203416496515,0.11699703242629766,0.606796046718955,0.7465246999636292,0.2865682281553745,0.7366308402270079,0.2623125836253166,-0.993901981972158,-0.4925203416496515,-17.34901663781952
0.8943774746730924,0.7378113437443972,0.8846011972054839,0.9585343897342682,0.08627776056528091,0.422168193385005,0.023115383461117744,0.10472592990845442,-0.8943774746730924,-0.7378113437443972,-14.316345881189688
0.23034246638417244,0.1370287286117673,0.028012339025735855,0.4599556988105178,0.5865905173122883,0.6300715180113912,0.933458031155169,0.6589470449835062,-0.23034246638417244,-0.1370287286117673,-20.147476570835412
0.2734892899170518,0.7820717226713896,0.50669040158391,0.5253154886886477,0.961730002425611,0.8176473528146744,0.2556593967601657,0.9180761901661754,-0.2734892899170518,-0.7820717226713896,-22.038710289303825
0.5937682166695595,0.3427848154678941,0.39417446311563253,0.025973912328481674,0.46117261331528425,0.10959227662533522,0.6657579019665718,0.3494965974241495,-0.5937682166695595,-0.3427848154678941,-14.49829993139365
0.6609589634463191,0.9775773538276553,0.1874623317271471,0.22455936949700117,0.2764400988817215,0.34947025682777166,0.3846409460529685,0.873084987513721,-0.6609589634463191,-0.9775773538276553,-14.52240737168872
0.4656800050288439,0.3973373584449291,0.7915554204955697,0.7251217104494572,0.7772255055606365,0.578758891671896,0.5367763601243496,0.4296559114009142,-0.4656800050288439,-0.3973373584449291,-23.079845004075683
0.04593013133853674,0.5569827621802688,0.2978329071775079,0.2906060740351677,0.6518766945227981,0.8914261618629098,0.15209693275392056,0.18081882130354643,-0.04593013133853674,-0.5569827621802688,-16.947350807982005
0.8349651675671339,0.06791739165782928,0.6616239119321108,0.7918702652677894,0.15182324778288603,0.16180290468037128,0.8044764893129468,0.610194506123662,-0.8349651675671339,-0.06791739165782928,-18.53974623396094
0.8504422046244144,0.5302797723561525,0.0470651313662529,0.0675671836361289,0.8767897058278322,0.6144120916724205,0.5907185077667236,0.1339949145913124,-0.8504422046244144,-0.5302797723561525,-14.776164286607012
0.030101885087788105,0.09455958474427462,0.9114168686792254,0.5686225667595863,0.3761261235922575,0.3128275526687503,0.4849346159026027,0.5632770517840981,-0.030101885087788105,-0.09455958474427462,-20.270782992803017
0.4814470037817955,0.9495318066328764,0.4367558313533664,0.38411741331219673,0.001234595663845539,0.12512951157987118,0.826680370606482,0.826250471174717,-0.4814470037817955,-0.9495318066328764,-16.30907615398255
0.6455426895990968,0.42532163206487894,0.5412875786423683,0.8848980842158198,0.5016545290127397,0.9271101849153638,0.22162889875471592,0.38273190055042505,-0.6455426895990968,-0.42532163206487894,-20.947961895169286
0.5799543727189302,0.7554300082847476,0.7559321345761418,0.864535253494978,0.6900597605854273,0.6569792861118913,0.9400083990767598,0.9023487120866776,-0.5799543727189302,-0.7554300082847476,-26.17114540757027
0.29085865896195173,0.36948732659220695,0.14395409636199474,0.3654635054990649,0.1898693349212408,0.396249795332551,0.10830087773501873,0.3339806878939271,-0.29085865896195173,-0.36948732659220695,-12.269964601124077
0.2129122745245695,0.7098265951499343,0.6339042019098997,0.6808433150872588,0.31448954064399004,0.0837047016248107,0.7040465362370014,0.0889897495508194,-0.2129122745245695,-0.7098265951499343,-15.880314218245118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.09775817561637352,0.24035713321952087,0.0,0.03803069253298554,0.21974136906804148,0.0,-0.0,-0.0,-8.681493166966145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.021549456886099362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.021549456886099362,-5.974103900263835
0.027333749622471527,0.07673587538842418,0.0,0.0,0.0,0.0,0.0,0.0,-0.027333749622471527,-0.07673587538842418,-5.838182552631746
0.0,0.0,0.0981530168716336,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.441688575922351
0.06899140023675085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06899140023675085,-0.0,-5.889243386373771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.026273274896590173,0.025216986032868278,0.0,0.0,0.0,0.0,0.0,0.0,-0.026273274896590173,-0.025216986032868278,-5.936133316083465
0.02445042791592818,0.03909738327844601,0.0,0.0,0.0,0.0,0.0,0.0,-0.02445042791592818,-0.03909738327844601,-5.916784623873296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.05376481228311166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.05376481228311166,-5.920142411193829
0.01538361980024796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01538361980024796,-0.0,-5.982393758428249
0.21783629994887277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21783629994887277,-0.0,-5.589172085477805
0.011321066927655922,0.011278754076630343,0.0,0.0,0.0,0.0,0.0,0.0,-0.011321066927655922,-0.011278754076630343,-5.974997856203403
0.061999544501304626,0.0656178304925561,0.4746033176779747,0.8957083085551858,0.5938987275585532,0.8579229395836592,0.3098921002820134,0.9660112038254738,-0.061999544501304626,-0.0656178304925561,-24.24130318280898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.03407205453020202,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03407205453020202,-5.9551737496366535
0.0,0.0,0.0,0.0,0.0,0.11902640144512822,0.0,0.0,-0.0,-0.0,-6.535618806503077
0.015260785435740368,0.11843438864480899,0.0,0.0,0.0,0.0,0.0,0.0,-0.015260785435740368,-0.11843438864480899,-5.757710510841511
0.07320761727121311,0.04887494800207353,0.0,0.0,0.0,0.0,0.0,0.0,-0.07320761727121311,-0.04887494800207353,-5.809594240999892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.01642383386867122,0.022936795867099544,0.0,0.0,0.0,0.0,0.0,0.0,-0.01642383386867122,-0.022936795867099544,-5.9531874333287815
0.04582426157779054,0.03082773247923119,0.0,0.0,0.0,0.0,0.0,0.0,-0.04582426157779054,-0.03082773247923119,-5.8953354475616315
0.04927746391539436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04927746391539436,-0.0,-5.928650544244471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041448367901357204,0.0,-0.0,-0.0,-6.1865176555561066
0.29964492954674166,0.010003955706664123,0.0,0.0,0.0,0.0,0.0,0.0,-0.29964492954674166,-0.010003955706664123,-5.595860761034162
0.0,0.011564016934582737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.011564016934582737,-5.987178134282213
0.022453133255520213,0.030863679485774537,0.0,0.0,0.0,0.0,0.0,0.0,-0.022453133255520213,-0.030863679485774537,-5.9331154741452705
0.0,0.016967509297510758,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.016967509297510758,-5.980330681248666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.10910452326247795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10910452326247795,-0.0,-5.797456695632051
0.0,0.0,0.0609776744428932,0.00148600595809684,0.0,0.0,0.0,0.00565610335515015,-0.0,-0.0,-6.306539026902631
0.5114733490782962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114733490782962,-0.0,-5.99701260629814
0.023033391388155362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023033391388155362,-0.0,-5.972005594596388
0.03407847321844377,0.2644559263593718,0.0,0.0,0.0,0.0,0.0,0.0,-0.03407847321844377,-0.2644559263593718,-5.530840399492525
0.25840199324022883,0.021331931716880134,0.0,0.0,0.0,0.0,0.0,0.0,-0.25840199324022883,-0.021331931716880134,-5.5483146662344565
0.0,0.0,0.0,0.0,0.0,0.0,0.010306638775047339,0.0675032437711279,-0.0,-0.0,-6.350144471457788
0.13113088868542605,0.30303327526963664,0.0,0.0,0.0,0.0,0.0,0.0,-0.13113088868542605,-0.30303327526963664,-5.356624692632659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.042033115484673644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.042033115484673644,-5.941747484477324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0008040446445057525,0.096106536477069,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008040446445057525,-0.096106536477069,-5.827456283375025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.08604870815588023,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.08604870815588023,-5.851568611448134
0.025041341558750593,0.3687009832895121,0.0,0.0,0.0,0.0,0.0,0.0,-0.025041341558750593,-0.3687009832895121,-5.721039031346635
0.03789622303907767,0.0604690516432788,0.0,0.0,0.0,0.0,0.0,0.0,-0.03789622303907767,-0.0604690516432788,-5.855759195263779
0.10376088150884678,0.036258110471576656,0.0,0.0,0.0,0.0,0.0,0.0,-0.10376088150884678,-0.036258110471576656,-5.761777537281281
0.08088668073539913,0.036715674359578544,0.0,0.0,0.0,0.0,0.0,0.0,-0.08088668073539913,-0.036715674359578544,-5.814083147796268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.3927388473625071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3927388473625071,-0.0,-5.815839933920953
0.08757849524960673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08757849524960673,-0.0,-5.848066682043424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.09655638043813507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09655638043813507,-0.0,-5.827210665941042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.027087590071909366,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.027087590071909366,-5.9660719700875395
0.028491463317521178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028491463317521178,-0.0,-5.9639494587179565
0.0,0.07048168177533481,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.07048168177533481,-5.886067219393488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,1.6264606457445611e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.6264606457445611e-18,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0,0.0,0.0036850984327453256,0.0,0.002424910500950017,0.09375030918887772,0.0,-0.0,-0.0,-6.4493714315515795
0.05125854766286151,0.0382972941003135,0.0,0.0,0.0,0.0,0.0,0.0,-0.05125854766286151,-0.0382972941003135,-5.87310821706932
0.3388722917891733,0.06752701725914222,0.0,0.0,0.0,0.0,0.0,0.0,-0.3388722917891733,-0.06752701725914222,-5.571149908244327
0.036460984482084104,0.0424264393291603,0.0,0.0,0.0,0.0,0.0,0.0,-0.036460984482084104,-0.0424264393291603,-5.892312228989695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.04958485993028972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.04958485993028972,-5.9280771170905355
0.011797399504427002,0.29787436678610707,0.0,0.0,0.0,0.0,0.0,0.0,-0.011797399504427002,-0.29787436678610707,-5.5913143843018736
0.0,0.10379611281484113,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.10379611281484113,-5.810102491545801
0.03462216037570586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03462216037570586,-0.0,-5.954279833874403
0.0,0.038114747654224734,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.038114747654224734,-5.948486128421407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.033080896852521406,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.033080896852521406,-5.956771425284357
0.031167866642517902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031167866642517902,-0.0,-5.959807669761635
0.1377953481010091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1377953481010091,-0.0,-5.729479196225492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.04579119985139812,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.04579119985139812,-5.935054383284628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.0
0.0,0.0439333412107388,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0439333412107388,-5.938390897817838
0.01810021981718995,0.22607671531100687,0.0,0.0,0.0,0.0,0.0,0.0,-0.01810021981718995,-0.22607671531100687,-5.561196816164259
