dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,obj1,obj2,obj3
0.12450455315411091,0.4900166057050228,0.993757463991642,0.2625957392156124,0.5522429794073105,0.06515647750347853,0.9869561530649662,0.8164519062265754,-1.2885533814654873,-1.2487602734767809,-0.355471355466082
0.3873802712187171,0.5871611153706908,0.4725840613245964,0.6913720369338989,0.9268636656925082,0.37773251347243786,0.32490297965705395,0.573077654466033,-0.6296411624609595,-0.8308607926606877,-0.7262812137815122
0.7389077674597502,0.03767895698547363,0.6158092422410846,0.1880021458491683,0.42764905747026205,0.6793895335868001,0.7195005239918828,0.12809222843497992,-0.5312285582559756,-0.03147804026221713,-1.2239842936621026
0.5473121302202344,0.6412263233214617,0.8386341761797667,0.06241466850042343,0.3659939356148243,0.9085180917754769,0.43813941814005375,0.6491738837212324,-0.5289243170814761,-0.8370108716608843,-1.1494252149577864
0.3207846023142338,0.23367383051663637,0.20285528618842363,0.5591928353533149,0.8654365614056587,0.14764113910496235,0.6062640780583024,0.07934302743524313,-1.2569208019137863,-0.48325817497581125,-0.7424739147779641
0.18326074723154306,0.816215930506587,0.7088006557896733,0.4878536192700267,0.7405455140396953,0.3353083720430732,0.2058391897007823,0.3436294477432966,-0.33841633664276505,-1.139511122026494,-0.35196200016035795
0.9410472139716148,0.3086987817659974,0.3131884317845106,0.9853336252272129,0.24085828568786383,0.5958509407937527,0.8737197071313858,0.896599299274385,-0.13447579917849176,-0.07084973375232137,-1.6367037841270906
0.9157376457005739,0.5544742504134774,0.6862125899642706,0.5704754460602999,0.5806056242436171,0.7413034494966269,0.4016903154551983,0.7360565327107906,-0.09943156942293917,-0.11809000570830994,-1.1595225651739487
0.20482808630913496,0.07042518816888332,0.2928052293136716,0.07360120583325624,0.0805372316390276,0.43984193075448275,0.5538457622751594,0.054956560023128986,-1.5135940399743937,-0.1681256398818008,-0.5076218547156789
0.28361896984279156,0.9732499243691564,0.7984762089326978,0.8791997516527772,0.45518795493990183,0.0020208731293678284,0.13398993480950594,0.30332043394446373,-0.06275470009397145,-1.492607661485922,-0.7133892527384607
0.588273405097425,0.4016655031591654,0.16098067723214626,0.3820509146898985,0.9559892313554883,0.8041245741769671,0.7863895203918219,0.9994197534397244,-0.8567136050253139,-0.6258698072285207,-1.4051349003686506
0.6549796499311924,0.7942152246832848,0.3833476034924388,0.3675016323104501,0.7673355396836996,0.5337490504607558,0.005006478168070316,0.4731920696794987,-0.22111160672978675,-0.6600430497721035,-1.1561250147787165
0.4753252463415265,0.3306401213631034,0.5292659848928452,0.8702657725661993,0.2667940501123667,0.27338672056794167,0.9153729695826769,0.7943809600546956,-0.9576219258767543,-0.5474947956826202,-1.0207242969101085
0.020907871425151825,0.7481287755072117,0.007329851388931274,0.17598007060587406,0.14193303976207972,0.21047446969896555,0.27270685881376266,0.5348400212824345,-0.6211665469227156,-1.4872491530647602,-0.05295234760272623
0.8568174028769135,0.12671248894184828,0.8935350654646754,0.6789577724412084,0.642230880446732,0.9716613683849573,0.6828292114660144,0.22883367259055376,-0.3359142175030739,-0.06775734895219485,-1.497848055866446
0.8405561922118068,0.7141623655334115,0.25712468568235636,0.46149030048400164,0.3857664503157139,0.29930463433265686,0.95322578959167,0.5192279433831573,-0.1419588054131484,-0.29463444889948576,-1.2784117826625074
0.0358413178473711,0.16073969565331936,0.6427614782005548,0.9647379461675882,0.8866739496588707,0.5068407980725169,0.12151159066706896,0.21318901889026165,-1.557874519169612,-0.40192420947943086,-0.0906751892693961
0.46033050026744604,0.7579301716759801,0.13308163918554783,0.020472263917326927,0.5112946210429072,0.9447838198393583,0.6899202978238463,0.45758464094251394,-0.44534938073369235,-1.1142263487109452,-1.0589898553128592
0.6713016908615828,0.36698644794523716,0.7785536730661988,0.5229569086804986,0.011119081638753414,0.23636157531291246,0.3574736751616001,0.7787450086325407,-0.6144946997403512,-0.39949650929035624,-1.2911077050241062
0.6052212463691831,0.9392231926321983,0.54825384542346,0.7274476271122694,0.1956041418015957,0.47648510430008173,0.5765941767022014,0.2563658794388175,-0.0671662908443251,-0.7014090846227384,-0.9867410315179085
0.2692500837147236,0.4356314381584525,0.41022810246795416,0.2300898665562272,0.6960389316082001,0.7056507188826799,0.4707997888326645,0.9526157882064581,-0.9661588418575849,-0.7881717073899831,-0.561214817733695
0.21913620177656412,0.5181274451315403,0.9359294315800071,0.785698895342648,0.8211478991433978,0.768441035412252,0.8398996684700251,0.6891085347160697,-1.0330542981809445,-1.0936269052423802,-0.5393128209545146
0.8988510444760323,0.10671071987599134,0.04211392626166344,0.28904310055077076,0.320468476973474,0.038694750517606735,0.23483770433813334,0.008163204416632652,-0.28257881323281947,-0.047814742431359754,-1.7885952441800608
0.986796023324132,0.8501816196367145,0.958027321845293,0.15543772652745247,0.98047318123281,0.17444383166730404,0.5211090790107846,0.359363597817719,-0.008151004100949375,-0.0339940963373844,-1.685215138215554
0.13520808797329664,0.2746718190610409,0.06298345979303122,0.6527089355513453,0.4813965056091547,0.8826782004907727,0.43155856989324093,0.9121218807995319,-1.3635530557129825,-0.6277544630498468,-0.32369549973219286
0.368776498362422,0.6775121008977294,0.5879216408357024,0.3313497146591544,0.10604721400886774,0.569980226457119,0.7578030042350292,0.6649033846333623,-0.523739948625968,-0.9439226554262198,-0.7061247505108947
0.5016245683655143,0.19732725620269775,0.45258903875947,0.8283462002873421,0.6058568032458425,0.3621417535468936,0.16752007510513067,0.09485690668225288,-0.9504090807698967,-0.3044012267050416,-1.0030730931844922
0.6928690262138844,0.6211885530501604,0.22183168027549982,0.9212188636884093,0.6711846422404051,0.10079281684011221,0.8866319879889488,0.6199101405218244,-0.41799965232843406,-0.617544708371556,-1.4238836349090294
0.4350209282711148,0.003712792880833149,0.8655871320515871,0.41811878979206085,0.171604560688138,0.8303664810955524,0.038691083900630474,0.17501826211810112,-1.2994902740899048,-0.007578767027540883,-1.0580404423735144
0.07680258899927139,0.9211860280483961,0.3556323666125536,0.5968846194446087,0.29674356523901224,0.6428212160244584,0.6499380627647042,0.43545850086957216,-0.13712438548652267,-1.1019575854559578,-0.134620568493031
0.8033905560150743,0.45373130682855844,0.7434740820899606,0.09399823378771544,0.7960799681022763,0.41333802975714207,0.30272957868874073,0.8633673302829266,-0.3426998104774583,-0.296184596962648,-1.4197370073212148
0.8096613176167011,0.8265369310975075,0.33945574797689915,0.6427686596289277,0.5618830863386393,0.04742942005395889,0.4552477980032563,0.7728890413418412,-0.10552751150471076,-0.3776599207600793,-1.2722179552466593
0.06749937403947115,0.29837849643081427,0.7020336473360658,0.14186610095202923,0.062180912122130394,0.7557868165895343,0.6233963016420603,0.4673404097557068,-1.2796988315509452,-0.6479387672319996,-0.15265687754439486
0.4285200908780098,0.6533662565052509,0.20760902110487223,0.8421314526349306,0.4372893990948796,0.6929658111184835,0.18779143691062927,0.20343526545912027,-0.5788033970233992,-0.9558295580461416,-0.8909639014029471
0.7019221419468522,0.2215331820771098,0.8143799994140863,0.34095429349690676,0.9367478946223855,0.48525035846978426,0.8556958017870784,0.5250818729400635,-0.6118702552484573,-0.22195287098827857,-1.2870209518589173
0.5098343808203936,0.5828301021829247,0.6071493169292808,0.4084820244461298,0.8711715955287218,0.22365585807710886,0.07455690577626228,0.002214462496340275,-0.7053443188683218,-0.917719653583326,-1.1937872809266985
0.3614323614165187,0.042011162266135216,0.4929320476949215,0.9074619831517339,0.3719728868454695,0.9535966906696558,0.968930340372026,0.6989546939730644,-1.3861809816274926,-0.0916084583109367,-0.8860068795026959
0.12674006633460522,0.8823350043967366,0.9713962189853191,0.10760252270847559,0.24659307766705751,0.5156842535361648,0.34201326686888933,0.9427716443315148,-0.29934318717262365,-1.601094857406746,-0.32862665720607953
0.993901981972158,0.4925203416496515,0.11699703242629766,0.606796046718955,0.7465246999636292,0.2865682281553745,0.7366308402270079,0.2623125836253166,-0.009434887053723934,-0.009215750262184606,-1.3768505130944022
0.8943774746730924,0.7378113437443972,0.8846011972054839,0.9585343897342682,0.08627776056528091,0.422168193385005,0.023115383461117744,0.10472592990845442,-0.1268692076895969,-0.2904338826350862,-1.8927042447536104
0.23034246638417244,0.1370287286117673,0.028012339025735855,0.4599556988105178,0.5865905173122883,0.6300715180113912,0.933458031155169,0.6589470449835062,-1.3357359841367566,-0.29203342326298676,-0.5174954768853743
0.2734892899170518,0.7820717226713896,0.50669040158391,0.5253154886886477,0.961730002425611,0.8176473528146744,0.2556593967601657,0.9180761901661754,-0.4727952861653451,-1.3267708045808626,-0.6452764523924324
0.5937682166695595,0.3427848154678941,0.39417446311563253,0.025973912328481674,0.46117261331528425,0.10959227662533522,0.6657579019665718,0.3494965974241495,-0.7363806531735745,-0.43985344015282657,-1.1566052285085096
0.6609589634463191,0.9775773538276553,0.1874623317271471,0.22455936949700117,0.2764400988817215,0.34947025682777166,0.3846409460529685,0.873084987513721,-0.02500818115368909,-0.7097341884923083,-1.20497868205509
0.4656800050288439,0.3973373584449291,0.7915554204955697,0.7251217104494572,0.7772255055606365,0.578758891671896,0.5367763601243496,0.4296559114009142,-0.7397775291493984,-0.5327667731747814,-0.8183012148707633
0.04593013133853674,0.5569827621802688,0.2978329071775079,0.2906060740351677,0.6518766945227981,0.8914261618629098,0.15209693275392056,0.18081882130354643,-0.9488143796278113,-1.1359149170504153,-0.10696673341039918
0.8349651675671339,0.06791739165782928,0.6616239119321108,0.7918702652677894,0.15182324778288603,0.16180290468037128,0.8044764893129468,0.610194506123662,-0.3700325630277392,-0.039627151808007674,-1.403254511491159
0.8504422046244144,0.5302797723561525,0.0470651313662529,0.0675671836361289,0.8767897058278322,0.6144120916724205,0.5907185077667236,0.1339949145913124,-0.2645283046168375,-0.290969590450379,-1.6429936521435968
0.030101885087788105,0.09455958474427462,0.9114168686792254,0.5686225667595863,0.3761261235922575,0.3128275526687503,0.4849346159026027,0.5632770517840981,-1.213696294417235,-0.1816125470148629,-0.058070546750943725
0.4814470037817955,0.9495318066328764,0.4367558313533664,0.38411741331219673,0.001234595663845539,0.12512951157987118,0.826680370606482,0.826250471174717,-0.09331382725167899,-1.1746196082642097,-1.1115672434532171
0.6455426895990968,0.42532163206487894,0.5412875786423683,0.8848980842158198,0.5016545290127397,0.9271101849153638,0.22162889875471592,0.38273190055042505,-0.5905323338405972,-0.4660221107243705,-1.2085124000153666
0.5799543727189302,0.7554300082847476,0.7559321345761418,0.864535253494978,0.6900597605854273,0.6569792861118913,0.9400083990767598,0.9023487120866776,-0.3709359681421222,-0.9175777074756584,-1.2757483517415023
0.29085865896195173,0.36948732659220695,0.14395409636199474,0.3654635054990649,0.1898693349212408,0.396249795332551,0.10830087773501873,0.3339806878939271,-1.0752882061783262,-0.705093409237524,-0.6320817198910862
0.2129122745245695,0.7098265951499343,0.6339042019098997,0.6808433150872588,0.31448954064399004,0.0837047016248107,0.7040465362370014,0.0889897495508194,-0.6107671981998253,-1.2458718931177961,-0.4821595354441601
0.0,1.0,0.0,1.0,0.6473768195021445,0.5038110284468124,0.3192011745484298,0.5756784892065152,-9.553162905376066e-17,-1.5601498998776382,-0.0
0.4863448408189853,0.0,0.6419262055084677,1.0,0.5252354524814261,0.5489727828867066,0.5085188724566688,0.4109577916549945,-0.9251524195012073,-0.0,-0.8862919313795198
0.668551266806995,0.3579091962959275,0.6610857203200368,1.0,0.5060821510630042,0.546774443946129,0.5323661184879012,0.4711269247698634,-0.5387373852955731,-0.3394163733242101,-1.1104496903607834
0.5337282316888087,1.0,0.5242007605125243,0.8185509565845255,0.5206315889565549,0.5348157010012151,0.4719317214933258,0.4297759519607748,-4.542420714158181e-17,-0.7418335992582991,-0.8249181436579934
0.0,1.0,0.21573908865428285,0.48938571098646105,0.5793680755998184,0.4732076889796589,0.351332797777337,0.5856103318028457,-6.841888052507624e-17,-1.1173651141326972,-0.0
1.0,1.0,0.6364442610964679,0.4793312878726431,0.4080522746366639,0.45749952037840097,0.6157426606099897,0.5690223554356703,-3.9273660368372684e-33,-6.413875477519973e-17,-1.0474653560496894
0.03317189320387078,0.0,0.42729742478385524,1.0,0.4944280128154508,0.4662276496992539,0.4235930747949008,0.5116716434136512,-1.2607181243418133,-0.0,-0.06575085840112072
1.0,0.40423420032707547,0.8564019370069089,0.999941006682586,0.3174547527344791,0.4366648479659176,0.6040583967836282,0.583607975118917,-7.059977393414202e-17,-5.2014662183658554e-17,-1.432115903092149
0.3009763941704912,0.5208259179232099,0.4410970545799082,0.5906638913108873,0.5597797844517955,0.5435994086219417,0.4429870646488769,0.4731211956205089,-0.621480375657479,-0.6635323527317835,-0.464981375463254
0.0,0.5433012424751418,0.023252973274732223,0.8840955702849185,0.711439420569669,0.41042886460904127,0.30366633593359005,0.6532147804503313,-0.9792619926940717,-1.1224348763069834,-0.0
1.0,0.3840332867055477,0.5657703033191567,0.4984753241750896,0.42261926435747416,0.4842830798590687,0.5511714164375289,0.5531847732074482,-5.1232315723263416e-17,-3.529399428326268e-17,-1.0160099912237106
0.06263242023012937,1.0,0.6153643303023796,0.6599663872616184,0.3913406574287208,0.9107622056097687,0.46957823712485336,0.15278624903549667,-8.171022585794238e-17,-1.3344292560897104,-0.13171007666439877
0.3342001038355208,0.0,1.0,1.0,1.0,0.0,0.02819697632806273,0.4376982860815566,-1.9266704068827774,-0.0,-1.1158640319400976
0.0,0.0,0.04387138875955515,1.0,0.7152295568772411,0.6825291302690304,0.18678189524287458,0.4942535497817215,-1.6358325583802358,-0.0,-0.0
0.311040478818734,0.38377277259948767,0.5310088342840069,0.5718383665936675,0.5197163981335718,0.571887424997544,0.4838006992222265,0.46373452069189197,-0.7369999280832124,-0.5072754019042206,-0.4755958203918852
1.0,0.04728666419359383,0.3582722139335565,0.5543866266590131,0.42162615848084195,0.543885059833155,0.4915635577889498,0.5335064958431468,-6.30362743717338e-17,-4.690820512324474e-18,-1.0323068868345393
0.7645285477300646,1.0,0.5075156023147954,0.5102184608057111,0.4995680881992536,0.5101939005341151,0.5081628732489955,0.48821810240839014,-2.214599018377851e-17,-0.3616714664048019,-0.9328102002457495
0.0,0.0,0.3395135407373531,0.8987367399263317,0.6676189130829927,0.5569739068187063,0.1578267300159106,0.44278200974274823,-1.3364454625557343,-0.0,-0.0
0.702295718670085,1.0,0.5017617952877294,0.5183015200851125,0.5396939052579305,0.4908236184273812,0.5013919450213844,0.4742461723595868,-2.767548253269098e-17,-0.45197492945655393,-0.8950150125165417
0.45471045769196233,1.0,0.5044522881332463,0.5146333891228718,0.5488877997821329,0.5330767388945533,0.4861883340410575,0.4658594917433643,-4.650069128067358e-17,-0.7594139193937252,-0.6583805999386089
1.0,1.0,0.473039799306436,0.48817293541187035,0.45946629144874485,0.5080510757483542,0.4019171086802579,0.5349479567783151,-3.79970194897885e-33,-6.205384199957655e-17,-1.013416146480452
0.24017382529542622,0.2734246287584427,0.6394638661088008,0.5279711632023741,0.500506219926723,0.4877963545456224,0.4674034225782656,0.45647148496509765,-0.8649664747494592,-0.3961626237520122,-0.37697599620783073
0.6850285688109415,1.0,0.5152442385998005,0.5105543471277926,0.5192541204490694,0.4945226191545591,0.5040168359614706,0.47952741337585125,-2.910845026891009e-17,-0.4753770685421547,-0.8811229005750185
1.0,0.0,0.5014989672399796,0.5135209727891183,0.4412283422705199,0.4943353095850882,0.5470120331434234,0.31959917218040607,-6.358524466869769e-17,-0.0,-1.0384258500159917
1.0,0.767950955317695,0.5056426191937468,0.49298284934432723,0.45109006173708255,0.47233106597170493,0.499358631916219,0.5151742681290223,-2.1904074215333347e-17,-5.740795428432222e-17,-1.0034695012921049
1.0,0.2123549456353301,0.500726715921066,0.4892866855525288,0.4431879391005891,0.5245963908667793,0.5074385848143682,0.48732681218078105,-5.80981628182165e-17,-2.0131858441063714e-17,-1.0041638381633318
0.0,0.0,0.7802642797705085,0.6076300422407982,0.5406658563180994,0.07507682992831241,0.41951113369069964,0.2249369252000113,-1.354483857560075,-0.0,-0.0
0.0,1.0,0.5002738566248427,0.24960639913799776,0.4372791864559965,0.5657726193494307,0.4068128390215885,0.4618637402197888,-6.619798817212916e-17,-1.0810951895390375,-0.0
0.17953687348575786,0.2786332781599737,0.6455108765186564,0.5340021826593688,0.4910645997925883,0.4351051850291907,0.45789556993582253,0.43589859284829174,-0.8982349450427621,-0.42032428652952597,-0.2873376446306579
1.0,0.37272501556725146,0.4975251889178753,0.46829651350379264,0.4158103625896786,0.5464175720994211,0.5130102950887847,0.48638230121415993,-5.1575463753802194e-17,-3.419566407081301e-17,-1.0106084312913128
0.0,1.0,0.45790433044070217,0.4504789979690654,0.4328479541485806,0.6753037756604927,0.3853137895123722,0.4928906426661109,-6.44573650004338e-17,-1.0526686558983622,-0.0
0.024924924517513262,1.0,0.218011023125647,0.322202187695192,0.46075688790554953,0.890422576104236,0.44413135098103296,0.5939394087998332,-7.813656352592068e-17,-1.2760669211779658,-0.049986089882373096
0.0,1.0,0.48409226718765014,1.0,0.608586112539729,0.5751014129754617,0.3611652872840026,0.4450549957840579,-7.898838692370624e-17,-1.289978252973854,-0.0
0.7760666296616255,1.0,0.5251206212920982,0.5196958118550983,0.5150839169274097,0.49750244348777417,0.5146346393620592,0.4898123471738005,-2.113041384205713e-17,-0.34508584608670756,-0.9402444435905705
0.0,0.10357868875775149,0.629210445318037,0.636764534366998,0.5217540314002407,0.3303697518913569,0.45447540846236706,0.44008534300718505,-1.0561745949470087,-0.17337321806293085,-0.0
0.2127155804604127,0.410754715223966,0.5294661420927025,0.4751876895990398,0.49078300645811423,0.5081081494458195,0.45962443180297846,0.43765325198571703,-0.7601833202202523,-0.5721722739803876,-0.33029557054369674
0.03144372331188093,0.0,0.5297400101907267,0.6268504460494537,0.5287982999421544,0.5601233061544025,0.44114537265150455,0.5042977655355345,-1.023652106000766,-0.0,-0.05060105688682504
0.018455980394533892,0.6007368548234507,0.4430672961801353,0.5077991848727499,0.48726103832811557,0.4990367890875671,0.4313709283791078,0.4684667523158711,-0.5919808128073721,-0.8167780787663961,-0.02925232220941208
0.0,1.0,0.40624331695089877,0.8224238352027792,0.7792657790834536,0.25782511515496137,0.3309903776587955,0.47430993763867313,-7.82922654818544e-17,-1.2786097270880799,-0.0
0.342193512808769,0.0,0.6576062868184605,0.5243509387207371,0.5730090270538061,0.611315272789946,0.5070867446697076,0.3790765514919828,-0.9086552422401869,-0.0,-0.5416116988024398
0.42224798991479384,0.0,0.6047934284143517,0.5068692157088721,0.5691724581242126,0.5958568634699721,0.507395403967455,0.42910018800909544,-0.8116913561704908,-0.0,-0.6342156994936656
0.2229469871671643,1.0,0.45349821590712464,0.49968929286735375,0.5193059311396376,0.5464756929634806,0.416085489847002,0.4527034310142159,-5.83194130508279e-17,-0.952428293470936,-0.34788400025236366
0.0,1.0,0.45151044067873514,0.49042747840315215,0.5100032691052829,0.5487225796367282,0.43329673321271484,0.5232035428177451,-6.183881909084478e-17,-1.0099045558915334,-0.0
0.0,0.4988119202885455,0.5036910133223544,0.5052835616051524,0.49862756773345057,0.5017513093157197,0.46293232294231823,0.46977679734054745,-0.7100785991629283,-0.7074331912958596,-0.0
0.0,0.6635618246438488,0.46309238282318543,0.5056805994999595,0.5226563498992131,0.5011605887773705,0.48907718765440894,0.5123544839158045,-0.5053174259939287,-0.8654600714489913,-0.0
1.0,0.30166618452789734,0.4668628668784531,0.5574072819433401,0.48543489674470175,0.4707223099051087,0.5175277432175995,0.504321297829843,-5.4800881520325647e-17,-2.8103348253077347e-17,-1.0057888863790037
1.0,0.8194017509278401,0.34114044694452417,0.39609000291622043,0.8970081214718799,0.3174519102898045,0.6134931508674554,0.8011737056117579,-2.2803825538684646e-17,-7.821685552383457e-17,-1.3305591949081501
0.0,1.0,0.46845449756675533,0.4691550596896188,0.529559929011535,0.5548829728202435,0.5366057769731272,0.5990253094378818,-6.227197042417751e-17,-1.0169784539923459,-0.0
0.0,0.7297399264401582,0.48946191662697275,0.5977615272361391,0.4748470147120246,0.5081850799335493,0.36998070387796467,0.5450888164272106,-0.4239574257232351,-0.937939792672881,-0.0
0.18405665538903015,1.0,0.46355593012323676,0.490248923647454,0.4849251311582746,0.5538213011094836,0.5605593127699946,0.5409318123559504,-5.927143720965913e-17,-0.9679760278788335,-0.28792427146919447
0.7034210349408113,0.0,0.531653465494028,0.5296911879744673,0.5286580824867793,0.5308346471508641,0.508355643445239,0.48547899711288034,-0.45096406793603544,-0.0,-0.8969500517995248
0.6123773449467466,0.0,0.5400520947816609,0.5356122846428807,0.5453930649591288,0.551453514764939,0.5038583017582082,0.47826454678730385,-0.5765603112028863,-0.0,-0.8269091411452492
1.0,0.560662947931783,0.4868774993299354,0.5103390581736078,0.491797077567641,0.5053988044540447,0.5129616191463676,0.5079753109559898,-3.900547718513235e-17,-4.724961811019037e-17,-1.0006071403294576
0.4004956296601477,0.3517604221125631,0.5547077082289632,0.5470380402647589,0.5083151233386561,0.5647388540673346,0.48622712084929026,0.44787543279633296,-0.6967543115570977,-0.42962633407224504,-0.595695045367866
